Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
14_national,chain01_datawig,1,RIDAGEYR,0.24847878218257774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,1,RIAGENDR,0.4822181163584746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,1,PAQ605,0.32502582755922255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,1,BMXBMI,0.13327453754758095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,1,LBXGLU,0.05717901658851813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,1,DIQ010,0.09726972263511151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,1,LBXGLT,0.14155427817941102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,1,LBXIN,0.11927056242770152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,2,RIDAGEYR,,0.27645008245828395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,2,RIAGENDR,,0.4369795150042074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,2,PAQ605,,0.29385191793375415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,2,BMXBMI,,0.1521771706244439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,2,LBXGLU,,0.08860680268174073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,2,DIQ010,,0.06817292671263388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,2,LBXGLT,,0.10106948163172982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,2,LBXIN,,0.10192373808566808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,3,RIDAGEYR,,,0.24324209730789223,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,3,RIAGENDR,,,0.43297354261382226,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,3,PAQ605,,,0.3914915730738645,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,3,BMXBMI,,,0.14964252450618473,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,3,LBXGLU,,,0.04825918415124533,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,3,DIQ010,,,0.06732245657757643,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,3,LBXGLT,,,0.10508425731627682,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,3,LBXIN,,,0.1408332891320696,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,4,RIDAGEYR,,,,0.24898116834325018,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,4,RIAGENDR,,,,0.4685783284131769,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,4,PAQ605,,,,0.061912188687796486,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,4,BMXBMI,,,,0.13200227926534303,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,4,LBXGLU,,,,0.07931176635868728,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,4,DIQ010,,,,0.016827116843575837,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,4,LBXGLT,,,,0.06657596076348646,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,4,LBXIN,,,,0.14322212535196016,,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,5,RIDAGEYR,,,,,0.2567363849837995,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,5,RIAGENDR,,,,,0.46513176047949595,,,,,,,,,,,,,,,,,,,,,,,,,
14_national,chain01_datawig,5,PAQ605,,,,,0.34787303250526125,,,,,,,,,,,,,,,,,,,,,,,,,
