Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
18_maternal,chain01_datawig,1,Age,0.25654249440186194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,1,SystolicBP,0.31379218876733467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,1,DiastolicBP,0.26567242396571583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,1,BS,0.22085510744878498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,1,BodyTemp,0.28986547327187595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,1,HeartRate,0.2272118869759762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,2,Age,,0.2420412668383287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,2,SystolicBP,,0.32328649323262915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,2,DiastolicBP,,0.28327346970634415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,2,BS,,0.20588752838493615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,2,BodyTemp,,0.148565570072896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,2,HeartRate,,0.225763208365051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,3,Age,,,0.21150920654290753,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,3,SystolicBP,,,0.2890302314237447,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,3,DiastolicBP,,,0.246275986846554,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,3,BS,,,0.22139681962286445,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,3,BodyTemp,,,0.32142974057432094,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,3,HeartRate,,,0.6988602933477305,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,4,Age,,,,0.24579941792003784,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,4,SystolicBP,,,,0.21075970380956835,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,4,DiastolicBP,,,,0.26833648248590947,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,4,BS,,,,0.3005926408526429,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,4,BodyTemp,,,,0.2424476851328848,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,4,HeartRate,,,,0.2186467361772307,,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,5,Age,,,,,0.22354075720750985,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,5,SystolicBP,,,,,0.20912395150073546,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,5,DiastolicBP,,,,,0.22898486805304336,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,5,BS,,,,,0.18687736690964551,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,5,BodyTemp,,,,,0.199921890615255,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,5,HeartRate,,,,,0.21124255336517292,,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,6,Age,,,,,,0.23437069270430355,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,6,SystolicBP,,,,,,0.18516005100858673,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,6,DiastolicBP,,,,,,0.22257343016430384,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,6,BS,,,,,,0.22523048090037665,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,6,BodyTemp,,,,,,0.28232918954454295,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,6,HeartRate,,,,,,0.25724466539356966,,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,7,Age,,,,,,,0.2144300510539535,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,7,SystolicBP,,,,,,,0.22645765554955433,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,7,DiastolicBP,,,,,,,0.2467166098692506,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,7,BS,,,,,,,0.2437644252971327,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,7,BodyTemp,,,,,,,0.2535674240954302,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,7,HeartRate,,,,,,,0.25335428373729585,,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,8,Age,,,,,,,,0.26138229318640616,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,8,SystolicBP,,,,,,,,0.14618910420998257,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,8,DiastolicBP,,,,,,,,0.2683019956363614,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,8,BS,,,,,,,,0.21385711118329115,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,8,BodyTemp,,,,,,,,0.292514766639848,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,8,HeartRate,,,,,,,,0.13293242948315823,,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,9,Age,,,,,,,,,0.23562607911882102,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,9,SystolicBP,,,,,,,,,0.3418928696387634,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,9,DiastolicBP,,,,,,,,,0.2355123677396413,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,9,BS,,,,,,,,,0.24772178970833614,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,9,BodyTemp,,,,,,,,,0.2923456518047316,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,9,HeartRate,,,,,,,,,0.21905050719958086,,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,10,Age,,,,,,,,,,0.25584959245976735,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,10,SystolicBP,,,,,,,,,,0.17754975542886842,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,10,DiastolicBP,,,,,,,,,,0.2754072395399532,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,10,BS,,,,,,,,,,0.24547246543560675,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,10,BodyTemp,,,,,,,,,,0.24932825915220905,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,10,HeartRate,,,,,,,,,,0.20150430494797125,,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,11,Age,,,,,,,,,,,0.20726707978136566,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,11,SystolicBP,,,,,,,,,,,0.2854943817518127,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,11,DiastolicBP,,,,,,,,,,,0.23894457640122113,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,11,BS,,,,,,,,,,,0.20873366144330557,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,11,BodyTemp,,,,,,,,,,,0.27471733770335915,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,11,HeartRate,,,,,,,,,,,0.0770317413105422,,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,12,Age,,,,,,,,,,,,0.23809523356305173,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,12,SystolicBP,,,,,,,,,,,,0.154459160683034,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,12,DiastolicBP,,,,,,,,,,,,0.29421036935639416,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,12,BS,,,,,,,,,,,,0.14523731894452102,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,12,BodyTemp,,,,,,,,,,,,0.30749594254341195,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,12,HeartRate,,,,,,,,,,,,0.2081511127627554,,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,13,Age,,,,,,,,,,,,,0.21650108342054777,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,13,SystolicBP,,,,,,,,,,,,,0.17941691960873296,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,13,DiastolicBP,,,,,,,,,,,,,0.26757763858344424,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,13,BS,,,,,,,,,,,,,0.22233897723284374,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,13,BodyTemp,,,,,,,,,,,,,0.2175758014091899,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,13,HeartRate,,,,,,,,,,,,,0.2626958860805788,,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,14,Age,,,,,,,,,,,,,,0.24907961562897943,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,14,SystolicBP,,,,,,,,,,,,,,0.1909811176911594,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,14,DiastolicBP,,,,,,,,,,,,,,0.21266873682782347,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,14,BS,,,,,,,,,,,,,,0.2493285543836835,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,14,BodyTemp,,,,,,,,,,,,,,0.24861343202819328,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,14,HeartRate,,,,,,,,,,,,,,0.21514051054135117,,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,15,Age,,,,,,,,,,,,,,,0.24385133376253995,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,15,SystolicBP,,,,,,,,,,,,,,,0.1926167778153049,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,15,DiastolicBP,,,,,,,,,,,,,,,0.25852491638899494,,,,,,,,,,,,,,,
18_maternal,chain01_datawig,15,BS,,,,,,,,,,,,,,,0.29091140751358935,,,,,,,,,,,,,,,
