Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
2_heart,chain01_datawig,4,ca,,,,0.285430042761594,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,4,thal,,,,0.31170558387432873,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,5,age,,,,,0.1984453252655218,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,5,sex,,,,,0.3266203387723943,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,5,cp,,,,,0.23321117295543892,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,5,trestbps,,,,,0.2285958524582442,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,5,chol,,,,,0.14043357202535744,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,5,fbs,,,,,0.411582278042475,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,5,restecg,,,,,0.37846160944392615,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,5,thalach,,,,,0.29397503606265596,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,5,exang,,,,,0.3554354734544345,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,5,oldpeak,,,,,0.28894681028465985,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,5,slope,,,,,0.6376353454665369,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,5,ca,,,,,0.4107072123905043,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,5,thal,,,,,0.5101616730427558,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,6,age,,,,,,0.2015471967650143,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,6,sex,,,,,,0.49677873325995753,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,6,cp,,,,,,0.2042110304984395,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,6,trestbps,,,,,,0.22210992475372116,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,6,chol,,,,,,0.2011331495921761,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,6,fbs,,,,,,0.4891054856834958,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,6,restecg,,,,,,0.44689978111659656,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,6,thalach,,,,,,0.28318087656166846,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,6,exang,,,,,,0.38945333311789304,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,6,oldpeak,,,,,,0.219626061197291,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,6,slope,,,,,,0.32236184268356854,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,6,ca,,,,,,0.3724838221154638,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,6,thal,,,,,,0.5479921120131683,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,7,age,,,,,,,0.19571683523286398,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,7,sex,,,,,,,0.49227602062018205,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,7,cp,,,,,,,0.18313148758195547,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,7,trestbps,,,,,,,0.22144529115371742,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,7,chol,,,,,,,0.19434136726467538,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,7,fbs,,,,,,,0.35047531457362474,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,7,restecg,,,,,,,0.5230638548507958,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,7,thalach,,,,,,,0.22794947943571187,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,7,exang,,,,,,,0.4582579007342683,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,7,oldpeak,,,,,,,0.1651943976886435,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,7,slope,,,,,,,0.30308495237485245,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,7,ca,,,,,,,0.34930881383472595,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,7,thal,,,,,,,0.2688624836630582,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,8,age,,,,,,,,0.26393535568947474,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,8,sex,,,,,,,,0.40109079328504615,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,8,cp,,,,,,,,0.27618329997995045,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,8,trestbps,,,,,,,,0.21648388986219722,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,8,chol,,,,,,,,0.1982801424145987,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,8,fbs,,,,,,,,0.2716047845515743,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,8,restecg,,,,,,,,0.5306918772343899,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,8,thalach,,,,,,,,0.18263416077812789,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,8,exang,,,,,,,,0.42047009793005224,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,8,oldpeak,,,,,,,,0.14223415789774027,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,8,slope,,,,,,,,0.3802126166101458,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,8,ca,,,,,,,,0.2875364163733745,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,8,thal,,,,,,,,0.5124041439472277,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,9,age,,,,,,,,,0.20059120263469937,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,9,sex,,,,,,,,,0.5001865414315997,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,9,cp,,,,,,,,,0.36580851228463523,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,9,trestbps,,,,,,,,,0.29948608480436073,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,9,chol,,,,,,,,,0.10900093838001813,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,9,fbs,,,,,,,,,0.26876509876531546,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,9,restecg,,,,,,,,,0.5539208917350357,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,9,thalach,,,,,,,,,0.1676523148885722,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,9,exang,,,,,,,,,0.5210920162438117,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,9,oldpeak,,,,,,,,,0.3420550150734312,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,9,slope,,,,,,,,,0.32099862964932047,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,9,ca,,,,,,,,,0.3513783665652827,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,9,thal,,,,,,,,,0.5358265976507618,,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,10,age,,,,,,,,,,0.152398930932303,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,10,sex,,,,,,,,,,0.3777426243973753,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,10,cp,,,,,,,,,,0.16408854612852455,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,10,trestbps,,,,,,,,,,0.15450876775247135,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,10,chol,,,,,,,,,,0.1087901060501836,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,10,fbs,,,,,,,,,,0.28790142289034243,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,10,restecg,,,,,,,,,,0.44974302759047874,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,10,thalach,,,,,,,,,,0.2629301573347835,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,10,exang,,,,,,,,,,0.45294976491480693,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,10,oldpeak,,,,,,,,,,0.1433135648377872,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,10,slope,,,,,,,,,,0.3421287569394641,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,10,ca,,,,,,,,,,0.34406905922689884,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,10,thal,,,,,,,,,,0.5264171342150994,,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,11,age,,,,,,,,,,,0.17413166966560412,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,11,sex,,,,,,,,,,,0.47680199849772337,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,11,cp,,,,,,,,,,,0.237615461791372,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,11,trestbps,,,,,,,,,,,0.11591978287855999,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,11,chol,,,,,,,,,,,0.1583562378479298,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,11,fbs,,,,,,,,,,,0.2893217340344249,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,11,restecg,,,,,,,,,,,0.5132302646303847,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,11,thalach,,,,,,,,,,,0.261228980928705,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,11,exang,,,,,,,,,,,0.5408911856728529,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,11,oldpeak,,,,,,,,,,,0.34890355995345673,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,11,slope,,,,,,,,,,,0.28481188378182104,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,11,ca,,,,,,,,,,,0.40392652720026495,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,11,thal,,,,,,,,,,,0.5486385043265226,,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,12,age,,,,,,,,,,,,0.27959209096486753,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,12,sex,,,,,,,,,,,,0.4282073602414881,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,12,cp,,,,,,,,,,,,0.19580139892926005,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,12,trestbps,,,,,,,,,,,,0.19632093386988453,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,12,chol,,,,,,,,,,,,0.15496139127694278,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,12,fbs,,,,,,,,,,,,0.41720773603654376,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,12,restecg,,,,,,,,,,,,0.470294524983715,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,12,thalach,,,,,,,,,,,,0.3189038480489625,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,12,exang,,,,,,,,,,,,0.4168475792006424,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,12,oldpeak,,,,,,,,,,,,0.23748707029840763,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,12,slope,,,,,,,,,,,,0.2363063280334668,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,12,ca,,,,,,,,,,,,0.29104013012483315,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,12,thal,,,,,,,,,,,,0.2770504805981308,,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,13,age,,,,,,,,,,,,,0.16246040543191165,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,13,sex,,,,,,,,,,,,,0.39400042537498986,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,13,cp,,,,,,,,,,,,,0.33576014028185097,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,13,trestbps,,,,,,,,,,,,,0.1636106905767211,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,13,chol,,,,,,,,,,,,,0.184335240947675,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,13,fbs,,,,,,,,,,,,,0.3648679324578333,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,13,restecg,,,,,,,,,,,,,0.4043506045174027,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,13,thalach,,,,,,,,,,,,,0.2014419359504747,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,13,exang,,,,,,,,,,,,,0.47642182769806224,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,13,oldpeak,,,,,,,,,,,,,0.21887756347373175,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,13,slope,,,,,,,,,,,,,0.3229961118620811,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,13,ca,,,,,,,,,,,,,0.3349082784883669,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,13,thal,,,,,,,,,,,,,0.2998185289447208,,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,14,age,,,,,,,,,,,,,,0.1727859496974,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,14,sex,,,,,,,,,,,,,,0.3311832017391696,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,14,cp,,,,,,,,,,,,,,0.21519420357783464,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,14,trestbps,,,,,,,,,,,,,,0.2160792656403482,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,14,chol,,,,,,,,,,,,,,0.26763558678289895,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,14,fbs,,,,,,,,,,,,,,0.34081835864556226,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,14,restecg,,,,,,,,,,,,,,0.5286917442286647,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,14,thalach,,,,,,,,,,,,,,0.26333145823194826,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,14,exang,,,,,,,,,,,,,,0.4998212683922515,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,14,oldpeak,,,,,,,,,,,,,,0.23551127419829332,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,14,slope,,,,,,,,,,,,,,0.34799295571060346,,,,,,,,,,,,,,,,
2_heart,chain01_datawig,14,ca,,,,,,,,,,,,,,0.4541386470432833,,,,,,,,,,,,,,,,
