Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
5_spam,chain01_datawig,1,word_freq_make,0.054017618954055685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_address,0.4251336266949423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,mword_freq_all,0.1394048286398911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_3d,0.14383944003280907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_our,0.15962331680275293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_over,0.12067117554408903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_remove,0.041845147487748445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_internet,0.0420978962669186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_order,0.19589091666310235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_mail,0.8135223208912257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_receive,0.04889530666150559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_will,0.2605753999568841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_people,0.14597973934183375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_report,0.05915163862996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_addresses,0.09767441997199648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_free,0.040314399997902435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_business,0.051413285310721556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_email,0.10558069681180347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_you,0.15369212131196294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_credit,0.15371832260872278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_your,0.17330812720467603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_font,0.088379054889917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_000,0.13154099966125157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_money,0.08451257921493037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_hp,0.07822812909944628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_hpl,0.25612434468275735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_george,0.12615068319977074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_650,0.07187066775615668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_lab,0.1860361137462236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_labs,0.11708418524516764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_spam,chain01_datawig,1,word_freq_telnet,0.0882900263180001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
