Dataset,method,Iteration,Random_train_col,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
7_post,chain02_datawig,19,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-SURF,,,,,,,,,,,,,,,,,,,0.2593595449887269,,,,,,,,,,,
7_post,chain02_datawig,19,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",CORE-STBL,,,,,,,,,,,,,,,,,,,0.1368888742888597,,,,,,,,,,,
7_post,chain02_datawig,19,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-O2,,,,,,,,,,,,,,,,,,,0.5417018198296529,,,,,,,,,,,
7_post,chain02_datawig,19,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-CORE,,,,,,,,,,,,,,,,,,,0.4494521260535268,,,,,,,,,,,
7_post,chain02_datawig,19,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-BP,,,,,,,,,,,,,,,,,,,0.48707949128428146,,,,,,,,,,,
7_post,chain02_datawig,19,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",COMFORT,,,,,,,,,,,,,,,,,,,0.9367910173424251,,,,,,,,,,,
7_post,chain02_datawig,19,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",BP-STBL,,,,,,,,,,,,,,,,,,,0.3036574150849158,,,,,,,,,,,
7_post,chain02_datawig,20,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",SURF-STBL,,,,,,,,,,,,,,,,,,,,0.41086744115961676,,,,,,,,,,
7_post,chain02_datawig,20,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-SURF,,,,,,,,,,,,,,,,,,,,0.3448801979285993,,,,,,,,,,
7_post,chain02_datawig,20,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",CORE-STBL,,,,,,,,,,,,,,,,,,,,0.10280621967975712,,,,,,,,,,
7_post,chain02_datawig,20,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-O2,,,,,,,,,,,,,,,,,,,,0.2671150233216242,,,,,,,,,,
7_post,chain02_datawig,20,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-CORE,,,,,,,,,,,,,,,,,,,,0.3760886370456138,,,,,,,,,,
7_post,chain02_datawig,20,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-BP,,,,,,,,,,,,,,,,,,,,0.383902914549297,,,,,,,,,,
7_post,chain02_datawig,20,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",COMFORT,,,,,,,,,,,,,,,,,,,,0.2120544627849627,,,,,,,,,,
7_post,chain02_datawig,20,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",BP-STBL,,,,,,,,,,,,,,,,,,,,0.5157298763821043,,,,,,,,,,
7_post,chain02_datawig,21,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",SURF-STBL,,,,,,,,,,,,,,,,,,,,,0.3747770053641527,,,,,,,,,
7_post,chain02_datawig,21,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-SURF,,,,,,,,,,,,,,,,,,,,,0.2803102849110528,,,,,,,,,
7_post,chain02_datawig,21,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",CORE-STBL,,,,,,,,,,,,,,,,,,,,,0.09448258522340595,,,,,,,,,
7_post,chain02_datawig,21,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-O2,,,,,,,,,,,,,,,,,,,,,0.2863278682038202,,,,,,,,,
7_post,chain02_datawig,21,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-CORE,,,,,,,,,,,,,,,,,,,,,0.37796173022127955,,,,,,,,,
7_post,chain02_datawig,21,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-BP,,,,,,,,,,,,,,,,,,,,,0.5396497802877452,,,,,,,,,
7_post,chain02_datawig,21,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",COMFORT,,,,,,,,,,,,,,,,,,,,,0.9689927534807975,,,,,,,,,
7_post,chain02_datawig,21,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",BP-STBL,,,,,,,,,,,,,,,,,,,,,0.27844142804447497,,,,,,,,,
7_post,chain02_datawig,22,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",SURF-STBL,,,,,,,,,,,,,,,,,,,,,,0.4786673592707561,,,,,,,,
7_post,chain02_datawig,22,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-SURF,,,,,,,,,,,,,,,,,,,,,,0.2381326940619758,,,,,,,,
7_post,chain02_datawig,22,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",CORE-STBL,,,,,,,,,,,,,,,,,,,,,,0.13724713779645173,,,,,,,,
7_post,chain02_datawig,22,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-O2,,,,,,,,,,,,,,,,,,,,,,0.5764972121391311,,,,,,,,
7_post,chain02_datawig,22,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-CORE,,,,,,,,,,,,,,,,,,,,,,0.26435151163438336,,,,,,,,
7_post,chain02_datawig,22,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-BP,,,,,,,,,,,,,,,,,,,,,,0.5066849658892028,,,,,,,,
7_post,chain02_datawig,22,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",COMFORT,,,,,,,,,,,,,,,,,,,,,,0.45790342473725365,,,,,,,,
7_post,chain02_datawig,22,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",BP-STBL,,,,,,,,,,,,,,,,,,,,,,0.5847111832194288,,,,,,,,
7_post,chain02_datawig,23,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",SURF-STBL,,,,,,,,,,,,,,,,,,,,,,,0.41646998071900615,,,,,,,
7_post,chain02_datawig,23,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-SURF,,,,,,,,,,,,,,,,,,,,,,,0.1977573516067996,,,,,,,
7_post,chain02_datawig,23,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",CORE-STBL,,,,,,,,,,,,,,,,,,,,,,,0.0666793157486981,,,,,,,
7_post,chain02_datawig,23,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-O2,,,,,,,,,,,,,,,,,,,,,,,0.46086197766367826,,,,,,,
7_post,chain02_datawig,23,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-CORE,,,,,,,,,,,,,,,,,,,,,,,0.39026004538940423,,,,,,,
7_post,chain02_datawig,23,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-BP,,,,,,,,,,,,,,,,,,,,,,,0.5961221454649379,,,,,,,
7_post,chain02_datawig,23,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",COMFORT,,,,,,,,,,,,,,,,,,,,,,,0.18331696030636674,,,,,,,
7_post,chain02_datawig,23,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",BP-STBL,,,,,,,,,,,,,,,,,,,,,,,0.45878146871487663,,,,,,,
7_post,chain02_datawig,24,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",SURF-STBL,,,,,,,,,,,,,,,,,,,,,,,,0.4036952020597794,,,,,,
7_post,chain02_datawig,24,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-SURF,,,,,,,,,,,,,,,,,,,,,,,,0.27110175218756577,,,,,,
7_post,chain02_datawig,24,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",CORE-STBL,,,,,,,,,,,,,,,,,,,,,,,,0.9736584299084947,,,,,,
7_post,chain02_datawig,24,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-O2,,,,,,,,,,,,,,,,,,,,,,,,0.4296146739740477,,,,,,
7_post,chain02_datawig,24,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-CORE,,,,,,,,,,,,,,,,,,,,,,,,0.8375734116306925,,,,,,
7_post,chain02_datawig,24,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-BP,,,,,,,,,,,,,,,,,,,,,,,,0.5600597942369487,,,,,,
7_post,chain02_datawig,24,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",COMFORT,,,,,,,,,,,,,,,,,,,,,,,,0.5191684519163159,,,,,,
7_post,chain02_datawig,24,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",BP-STBL,,,,,,,,,,,,,,,,,,,,,,,,0.2924060166221271,,,,,,
7_post,chain02_datawig,25,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",SURF-STBL,,,,,,,,,,,,,,,,,,,,,,,,,0.6077136882116067,,,,,
7_post,chain02_datawig,25,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-SURF,,,,,,,,,,,,,,,,,,,,,,,,,0.26693232218390545,,,,,
7_post,chain02_datawig,25,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",CORE-STBL,,,,,,,,,,,,,,,,,,,,,,,,,0.1398069940606039,,,,,
7_post,chain02_datawig,25,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-O2,,,,,,,,,,,,,,,,,,,,,,,,,0.42361346386992615,,,,,
7_post,chain02_datawig,25,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-CORE,,,,,,,,,,,,,,,,,,,,,,,,,0.2665751657787476,,,,,
7_post,chain02_datawig,25,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-BP,,,,,,,,,,,,,,,,,,,,,,,,,0.42186009815535835,,,,,
7_post,chain02_datawig,25,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",COMFORT,,,,,,,,,,,,,,,,,,,,,,,,,0.46335751114494733,,,,,
7_post,chain02_datawig,25,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",BP-STBL,,,,,,,,,,,,,,,,,,,,,,,,,0.3569418598165841,,,,,
7_post,chain02_datawig,26,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",SURF-STBL,,,,,,,,,,,,,,,,,,,,,,,,,,0.5245294951338216,,,,
7_post,chain02_datawig,26,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-SURF,,,,,,,,,,,,,,,,,,,,,,,,,,0.3227505000890931,,,,
7_post,chain02_datawig,26,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",CORE-STBL,,,,,,,,,,,,,,,,,,,,,,,,,,0.43321270392019867,,,,
7_post,chain02_datawig,26,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-O2,,,,,,,,,,,,,,,,,,,,,,,,,,0.5134209359492757,,,,
7_post,chain02_datawig,26,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-CORE,,,,,,,,,,,,,,,,,,,,,,,,,,0.2777914381997161,,,,
7_post,chain02_datawig,26,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-BP,,,,,,,,,,,,,,,,,,,,,,,,,,0.5085316808075302,,,,
7_post,chain02_datawig,26,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",COMFORT,,,,,,,,,,,,,,,,,,,,,,,,,,0.8444917623444599,,,,
7_post,chain02_datawig,26,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",BP-STBL,,,,,,,,,,,,,,,,,,,,,,,,,,0.16489739628823566,,,,
7_post,chain02_datawig,27,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",SURF-STBL,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6063601955089456,,,
7_post,chain02_datawig,27,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-SURF,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30898181868529245,,,
7_post,chain02_datawig,27,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",CORE-STBL,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25138588990206717,,,
7_post,chain02_datawig,27,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-O2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47691013238426005,,,
7_post,chain02_datawig,27,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-CORE,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44391709025620346,,,
7_post,chain02_datawig,27,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-BP,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6841480630603958,,,
7_post,chain02_datawig,27,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",COMFORT,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0778776594561408,,,
7_post,chain02_datawig,27,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",BP-STBL,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3580370542239789,,,
7_post,chain02_datawig,28,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",SURF-STBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47164712672806747,,
7_post,chain02_datawig,28,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-SURF,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34016053553427367,,
7_post,chain02_datawig,28,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",CORE-STBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07638382003708429,,
7_post,chain02_datawig,28,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-O2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3280305928139077,,
7_post,chain02_datawig,28,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-CORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3515788600729619,,
7_post,chain02_datawig,28,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-BP,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4935674548029294,,
7_post,chain02_datawig,28,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",COMFORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8460121232276839,,
7_post,chain02_datawig,28,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",BP-STBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3149857938950094,,
7_post,chain02_datawig,29,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",SURF-STBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4834290116663647,
7_post,chain02_datawig,29,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-SURF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08137875904711603,
7_post,chain02_datawig,29,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",CORE-STBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05573554260551846,
7_post,chain02_datawig,29,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-O2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49131369758370225,
7_post,chain02_datawig,29,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-CORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23285502193425434,
7_post,chain02_datawig,29,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-BP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.629961296296827,
7_post,chain02_datawig,29,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",COMFORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5950506889469631,
7_post,chain02_datawig,29,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",BP-STBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3989417366707049,
7_post,chain02_datawig,30,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",SURF-STBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.517170929810689
7_post,chain02_datawig,30,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-SURF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20177262169452334
7_post,chain02_datawig,30,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",CORE-STBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9497282075645692
7_post,chain02_datawig,30,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-O2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4321113525957053
7_post,chain02_datawig,30,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-CORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22250286224083385
7_post,chain02_datawig,30,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",L-BP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4449766264808259
7_post,chain02_datawig,30,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",COMFORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8292282612161656
7_post,chain02_datawig,30,"['SURF-STBL', 'L-SURF', 'CORE-STBL', 'L-O2', 'L-CORE', 'L-BP', 'COMFORT', 'BP-STBL']",BP-STBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42849512715696075
