Dataset,method,Iteration,Random_train_col,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
27_wholesale,chain02_datawig,4,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,0.14924827425911003,,,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,4,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,0.09680457766881924,,,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,4,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,0.20598554156666704,,,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,4,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,0.3812443957098537,,,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,4,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,0.12785655027818743,,,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,5,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,0.240615891186875,,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,5,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,0.1142666723789356,,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,5,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,0.07708919506724159,,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,5,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,0.18304056524390408,,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,5,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,0.1438370075404323,,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,5,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,0.05649262553244311,,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,6,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,0.10974639375778984,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,6,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,0.13244860521236312,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,6,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,0.07322227823432044,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,6,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,,0.127791898792732,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,6,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,,0.11861989160814035,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,6,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,,0.18840109341760594,,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,7,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,,0.10962829533249269,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,7,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,,0.09494167074938252,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,7,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,,0.09250130833336487,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,7,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,,,0.2895940276427322,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,7,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,,,0.027440782304886675,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,7,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,,,0.038506272619987056,,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,8,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,,,0.2568623754876883,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,8,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,,,0.11007076472944094,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,8,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,,,0.1839569711958494,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,8,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,,,,0.17731580443761263,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,8,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,,,,0.24410590177951605,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,8,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,,,,0.2415430589357031,,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,9,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,,,,0.14203440829028055,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,9,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,,,,0.2837721606656129,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,9,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,,,,0.1161221680588342,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,9,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,,,,,0.23018112202442048,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,9,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,,,,,0.23063029053440823,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,9,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,,,,,0.19986154161183634,,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,10,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,,,,,0.15320970659020278,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,10,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,,,,,0.1297526797683914,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,10,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,,,,,0.06825857327923132,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,10,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,,,,,,0.17461055821526428,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,10,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,,,,,,0.07802541831766133,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,10,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,,,,,,0.23466232471016538,,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,11,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,,,,,,0.1078975769114818,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,11,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,,,,,,0.12587505731847903,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,11,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,,,,,,0.08282450516352255,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,11,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,,,,,,,0.22423617042225827,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,11,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,,,,,,,0.2370745219244725,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,11,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,,,,,,,0.035824296260449376,,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,12,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,,,,,,,0.14658570160765838,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,12,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,,,,,,,0.2457713034684704,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,12,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,,,,,,,0.10207489034891216,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,12,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,,,,,,,,0.19771253462928245,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,12,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,,,,,,,,0.3356243049566901,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,12,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,,,,,,,,0.1368271834048279,,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,13,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,,,,,,,,0.1233155579432475,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,13,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,,,,,,,,0.06582260859674649,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,13,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,,,,,,,,0.04767221878388663,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,13,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,,,,,,,,,0.17592836275514026,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,13,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,,,,,,,,,0.34579058378152205,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,13,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,,,,,,,,,0.16059117097335165,,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,14,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,,,,,,,,,0.10056672359599618,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,14,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,,,,,,,,,0.10380346030973371,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,14,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,,,,,,,,,0.06636455380301881,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,14,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,,,,,,,,,,0.09881951422966656,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,14,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,,,,,,,,,,0.018697528747606492,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,14,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,,,,,,,,,,0.052216690049277086,,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,15,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,,,,,,,,,,0.15335858794870277,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,15,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,,,,,,,,,,0.15717213715701245,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,15,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,,,,,,,,,,0.08427957787473016,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,15,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,,,,,,,,,,,0.12325449491592134,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,15,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,,,,,,,,,,,0.020267131845505174,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,15,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,,,,,,,,,,,0.07556630004822812,,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,16,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,,,,,,,,,,,0.13055896395904626,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,16,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,,,,,,,,,,,0.1775372915221849,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,16,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,,,,,,,,,,,0.15467286548685358,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,16,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,,,,,,,,,,,,0.11554671400326738,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,16,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,,,,,,,,,,,,0.26509416351150006,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,16,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,,,,,,,,,,,,0.1325357932645284,,,,,,,,,,,,,,
27_wholesale,chain02_datawig,17,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,,,,,,,,,,,,0.3982684850790274,,,,,,,,,,,,,
27_wholesale,chain02_datawig,17,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,,,,,,,,,,,,0.07209447831408454,,,,,,,,,,,,,
27_wholesale,chain02_datawig,17,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,,,,,,,,,,,,0.1119156263562578,,,,,,,,,,,,,
27_wholesale,chain02_datawig,17,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,,,,,,,,,,,,,0.23422193406448366,,,,,,,,,,,,,
27_wholesale,chain02_datawig,17,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,,,,,,,,,,,,,0.3071755647095263,,,,,,,,,,,,,
27_wholesale,chain02_datawig,17,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,,,,,,,,,,,,,0.1724584730321247,,,,,,,,,,,,,
27_wholesale,chain02_datawig,18,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,,,,,,,,,,,,,0.3077636514453145,,,,,,,,,,,,
27_wholesale,chain02_datawig,18,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,,,,,,,,,,,,,0.1584047335713383,,,,,,,,,,,,
27_wholesale,chain02_datawig,18,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,,,,,,,,,,,,,0.13071321253213353,,,,,,,,,,,,
27_wholesale,chain02_datawig,18,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,,,,,,,,,,,,,,0.23015663077469115,,,,,,,,,,,,
27_wholesale,chain02_datawig,18,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,,,,,,,,,,,,,,0.28772184071925133,,,,,,,,,,,,
27_wholesale,chain02_datawig,18,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,,,,,,,,,,,,,,0.2834503780093717,,,,,,,,,,,,
27_wholesale,chain02_datawig,19,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,,,,,,,,,,,,,,0.1272131621427715,,,,,,,,,,,
27_wholesale,chain02_datawig,19,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,,,,,,,,,,,,,,0.12267078864201286,,,,,,,,,,,
27_wholesale,chain02_datawig,19,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,,,,,,,,,,,,,,0.07734144516574007,,,,,,,,,,,
27_wholesale,chain02_datawig,19,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,,,,,,,,,,,,,,,0.04366241957742994,,,,,,,,,,,
27_wholesale,chain02_datawig,19,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,,,,,,,,,,,,,,,0.017188454093360568,,,,,,,,,,,
27_wholesale,chain02_datawig,19,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,,,,,,,,,,,,,,,0.14540581623083076,,,,,,,,,,,
27_wholesale,chain02_datawig,20,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,,,,,,,,,,,,,,,0.08416511753816833,,,,,,,,,,
27_wholesale,chain02_datawig,20,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,,,,,,,,,,,,,,,0.07391856484744919,,,,,,,,,,
27_wholesale,chain02_datawig,20,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,,,,,,,,,,,,,,,0.12862075235352627,,,,,,,,,,
27_wholesale,chain02_datawig,20,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Fresh,,,,,,,,,,,,,,,,,,,,0.15667487889045237,,,,,,,,,,
27_wholesale,chain02_datawig,20,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Delicassen,,,,,,,,,,,,,,,,,,,,0.1636162585320396,,,,,,,,,,
27_wholesale,chain02_datawig,20,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Frozen,,,,,,,,,,,,,,,,,,,,0.19090549283303362,,,,,,,,,,
27_wholesale,chain02_datawig,21,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Detergents_Paper,,,,,,,,,,,,,,,,,,,,,0.15324736467660685,,,,,,,,,
27_wholesale,chain02_datawig,21,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Grocery,,,,,,,,,,,,,,,,,,,,,0.10291054217522402,,,,,,,,,
27_wholesale,chain02_datawig,21,"['Detergents_Paper', 'Grocery', 'Milk', 'Fresh', 'Delicassen', 'Frozen']",Milk,,,,,,,,,,,,,,,,,,,,,0.0550319392045481,,,,,,,,,
