Dataset,method,Iteration,Random_train_col,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
16_rice,chain02_datawig,4,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Perimeter,,,,0.17583390197700954,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,4,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Area,,,,0.1618257036136473,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,4,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Convex_Area,,,,0.16275167462514809,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,4,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Minor_Axis_Length,,,,0.16115902920873657,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,4,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Extent,,,,0.195694085918842,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,5,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Eccentricity,,,,,0.15464039912710742,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,5,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Major_Axis_Length,,,,,0.20427781996241187,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,5,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Perimeter,,,,,0.1669799685304052,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,5,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Area,,,,,0.13678659683765107,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,5,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Convex_Area,,,,,0.15849243388739898,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,5,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Minor_Axis_Length,,,,,0.1495825165054565,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain02_datawig,5,"['Eccentricity', 'Major_Axis_Length', 'Perimeter', 'Area', 'Convex_Area', 'Minor_Axis_Length', 'Extent']",Extent,,,,,0.21640739728232178,,,,,,,,,,,,,,,,,,,,,,,,,
