Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
17_bank,chain03_datawig,1,default,0.11427392946863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,1,balance,0.13843918062650581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,1,poutcome,0.3015034624600368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,1,previous,0.12884782899461972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,1,campaign,0.09271754133349511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,1,loan,0.3275599696460364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,1,housing,0.4423897689363359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,1,duration,0.14285260961967883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,1,contact,0.44470116346094346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,1,pdays,0.19264702634214725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,1,marital,0.29496282368980953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,1,education,0.2359692787797679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,1,age,0.13768707316684128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,1,month,0.25041363429317826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,1,job,0.2884029286671452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,1,day,0.2604324037183581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,2,default,,0.1316113796722993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,2,balance,,0.02967221942735885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,2,poutcome,,0.29608848045770564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,2,previous,,0.0809287220641765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,2,campaign,,0.08484229060972215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,2,loan,,0.35562349508099644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,2,housing,,0.4506809446602783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,2,duration,,0.07149910250640483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_bank,chain03_datawig,2,contact,,0.45093571027247464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
