Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
30_monk,chain03_datawig,1,a6,0.4556833764246543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30_monk,chain03_datawig,1,a3,0.424105115218642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30_monk,chain03_datawig,1,a4,0.39386990392279303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30_monk,chain03_datawig,1,a2,0.3911287447144786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30_monk,chain03_datawig,1,a1,0.31626943366907784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30_monk,chain03_datawig,1,a5,0.33385899157504206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30_monk,chain03_datawig,2,a6,,0.5179507273094075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30_monk,chain03_datawig,2,a3,,0.459687157845743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30_monk,chain03_datawig,2,a4,,0.32671813644618986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30_monk,chain03_datawig,2,a2,,0.4288047696535341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30_monk,chain03_datawig,2,a1,,0.3615046383072856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30_monk,chain03_datawig,2,a5,,0.2974679084212759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30_monk,chain03_datawig,3,a6,,,0.3573462912647899,,,,,,,,,,,,,,,,,,,,,,,,,,,
30_monk,chain03_datawig,3,a3,,,0.42436731560568824,,,,,,,,,,,,,,,,,,,,,,,,,,,
